UserId,ContinentId,RegionId,CountryId,CityId
0000045792,02,08,0051,001133
0000045794,04,15,0109,004028
0000045798,03,13,0093,002708
0000045800,02,08,0051,001133
0000045804,02,08,0051,001133
0000045809,02,08,0051,001472
0000045817,04,15,0109,004451
0000045818,04,15,0109,003965
0000045820,05,21,0163,000426
0000045823,04,15,0109,001434
0000045828,02,08,0051,001133
0000045830,03,14,0101,003244
0000045832,03,14,0101,003013
0000045833,05,19,0145,006701
0000045834,02,08,0051,001133
0000045841,03,14,0103,003354
0000045843,03,13,0093,002833
0000045845,03,13,0093,002835
0000045853,03,14,0106,003551
0000045854,03,13,0093,002835
0000045855,03,11,0069,002282
0000045856,02,08,0051,001133
0000045857,03,14,0101,003273
0000045858,04,15,0109,004940
0000045859,02,08,0051,001133
0000045860,04,15,0109,003750
0000045861,02,08,0051,001133
0000045866,05,21,0163,000426
0000045868,04,15,0109,004940
0000045869,05,21,0163,000426
0000045871,04,15,0109,001434
0000045872,03,14,0101,003098
0000045873,04,15,0109,005445
0000045877,02,08,0048,000545
0000045878,05,17,0123,005782
0000045883,03,14,0101,003098
0000045886,03,13,0091,002646
0000045891,05,21,0163,000426
0000045894,03,14,0101,003285
0000045896,03,14,0103,003361
0000045899,03,13,0093,002690
0000045900,05,21,0163,000781
0000045901,03,14,0103,003331
0000045902,04,15,0109,001434
0000045906,03,13,0097,002965
0000045907,04,15,0109,004940
0000045909,04,15,0109,005457
0000045912,04,15,0109,004940
0000045913,04,15,0109,001434
0000045914,04,15,0109,005036
0000045915,04,15,0109,001434
0000045921,02,08,0051,001133
0000045922,03,14,0103,003336
0000045924,03,14,0101,003098
0000045926,03,13,0093,002838
0000045929,02,08,0051,001133
0000045930,03,13,0093,002819
0000045932,03,12,0089,002623
0000045934,02,08,0051,000685
0000045937,03,14,0101,003265
0000045942,03,14,0101,003098
0000045944,04,15,0109,003709
0000045947,03,13,0093,002819
0000045948,03,13,0093,002665
0000045950,05,21,0163,008695
0000045954,04,16,0115,005600
0000045957,04,15,0109,005318
0000045958,02,08,0051,001552
0000045966,02,08,0051,001133
0000045968,02,08,0051,001847
0000045972,03,14,0106,003551
0000045973,03,13,0093,002819
0000045974,03,13,0093,002665
0000045975,03,13,0093,002738
0000045976,03,13,0093,002835
0000045977,03,14,0101,003260
0000045978,02,08,0051,001334
0000045979,03,13,0093,002835
0000045980,03,13,0093,002674
0000045981,05,21,0163,009031
0000045982,05,21,0159,007390
0000045984,04,15,0109,003687
0000045986,05,17,0123,005784
0000045990,04,15,0109,004940
0000045992,03,11,0069,002298
0000045993,03,14,0106,003551
0000045994,05,19,0144,006578
0000045995,05,21,0162,007893
0000046000,05,21,0163,008658
0000046002,04,15,0109,004917
0000046007,02,08,0051,001051
0000046008,05,21,0163,009009
0000046013,05,21,0163,008244
0000046014,04,15,0109,003687
0000046016,05,21,0163,004341
0000046020,04,15,0109,003687
0000046021,04,16,0115,005566
0000046024,04,16,0115,005506
0000046027,04,15,0109,004616
0000046028,04,15,0109,003981
0000046030,02,08,0051,001133
0000046031,02,08,0048,000441
0000046037,02,08,0051,001133
0000046040,04,15,0109,003804
0000046043,02,08,0051,001470
0000046044,04,16,0115,005671
0000046048,05,21,0160,007603
0000046050,03,14,0103,003361
0000046053,04,15,0109,000535
0000046054,04,15,0109,001434
0000046057,02,08,0048,000554
0000046059,04,15,0109,004940
0000046060,02,08,0051,001851
0000046062,04,15,0109,003699
0000046063,04,15,0109,000535
0000046065,02,09,0054,002209
0000046070,04,15,0109,003687
0000046072,04,15,0109,004930
0000046073,03,14,0106,003551
0000046074,05,17,0125,005954
0000046075,04,15,0109,003973
0000046079,02,08,0051,001783
0000046080,02,08,0048,000545
0000046082,05,19,0142,006543
0000046084,04,15,0109,003974
0000046085,05,17,0123,005781
0000046093,05,21,0163,000426
0000046104,05,21,0162,007857
0000046106,04,15,0109,005135
0000046109,04,15,0109,003915
0000046116,04,16,0115,005556
0000046118,02,08,0051,001133
0000046119,03,12,0089,002623
0000046120,05,19,0141,006493
0000046123,02,08,0048,000402
0000046124,02,08,0048,000452
0000046125,02,09,0052,002149
0000046127,01,04,0022,000136
0000046132,04,15,0109,003915
0000046133,03,12,0088,002604
0000046140,03,11,0069,002322
0000046142,03,14,0101,003098
0000046145,05,21,0163,000743
0000046148,04,15,0109,003958
0000046153,04,15,0109,004303
0000046156,02,08,0051,002011
0000046158,04,15,0109,004303
0000046159,04,15,0109,001434
0000046161,05,21,0162,007724
0000046163,04,15,0109,001434
0000046164,05,17,0128,006073
0000046170,04,15,0109,004940
0000046171,05,17,0123,005771
0000046174,04,15,0109,001434
0000046176,04,15,0109,005011
0000046177,04,15,0109,005399
0000046178,04,15,0109,000535
0000046181,03,14,0101,003098
0000046182,04,15,0109,001434
0000046192,03,11,0069,002304
0000046194,05,21,0163,000426
0000046195,02,08,0051,001133
0000046196,05,17,0128,006073
0000046198,05,17,0130,006117
0000046200,05,21,0163,008437
0000046202,04,15,0109,004333
0000046204,04,15,0109,004940
0000046205,04,15,0109,003915
0000046208,05,19,0141,006416
0000046212,03,13,0093,002708
0000046214,03,13,0093,002708
0000046215,03,14,0106,003551
0000046220,02,08,0051,001133
0000046227,03,14,0106,003551
0000046228,03,14,0106,003538
0000046229,03,14,0101,003071
0000046230,02,08,0051,001033
0000046238,04,15,0109,004262
0000046239,04,15,0109,003687
0000046243,02,08,0051,001897
0000046246,03,13,0093,002700
0000046247,02,08,0048,000554
0000046248,03,14,0101,003285
0000046249,02,06,0038,000246
0000046250,03,13,0093,002682
0000046257,04,15,0109,005215
0000046262,03,11,0071,002350
0000046263,04,15,0109,004618
0000046268,03,14,0103,003367
0000046271,04,15,0109,003750
0000046281,04,15,0109,004940
0000046282,03,14,0103,003367
0000046283,05,21,0163,009009
0000046285,05,17,0126,006040
0000046286,04,15,0109,001434
0000046288,05,20,0157,007052
0000046291,02,08,0051,000799
0000046293,03,14,0106,003551
0000046295,05,20,0151,006912
0000046311,03,14,0107,003567
0000046313,05,20,0157,007052
0000046315,04,15,0109,005399
0000046316,02,08,0051,000859
0000046317,03,14,0107,003586
0000046318,02,08,0051,000859
0000046319,03,14,0101,003098
0000046323,05,21,0163,008822
0000046325,04,15,0109,001434
0000046328,04,15,0109,004277
0000046331,02,08,0051,001133
0000046332,05,21,0163,009027
0000046334,02,08,0051,001309
0000046339,02,08,0048,000478
0000046340,04,15,0109,000535
0000046341,05,20,0155,007023
0000046342,04,15,0109,001434
0000046345,04,15,0109,000026
0000046346,03,12,0089,002623
0000046348,05,21,0163,009009
0000046349,04,15,0109,001434
0000046352,05,20,0150,006757
0000046354,05,17,0123,005755
0000046357,05,21,0163,000426
0000046358,03,14,0101,003098
0000046361,04,16,0115,005671
0000046363,02,08,0051,001133
0000046374,05,17,0125,005967
0000046376,03,14,0106,003551
0000046379,02,08,0048,000410
0000046381,03,14,0101,003230
0000046382,04,15,0109,001434
0000046383,03,14,0106,003551
0000046384,02,08,0051,002045
0000046386,04,15,0109,004653
0000046390,05,21,0163,008353
0000046394,04,15,0109,000881
0000046395,02,08,0051,000848
0000046396,02,08,0048,000335
0000046399,03,11,0074,002468
0000046400,02,08,0051,001133
0000046401,04,15,0109,001434
0000046402,04,15,0109,004454
0000046410,05,17,0125,005838
0000046414,04,15,0109,004940
0000046416,04,15,0109,001434
0000046417,05,21,0163,008274
0000046421,05,18,0137,006330
0000046422,03,14,0101,003285
0000046423,04,15,0109,003687
0000046425,02,08,0051,001659
0000046430,03,14,0103,003354
0000046431,04,15,0109,004940
0000046433,05,21,0163,008870
0000046435,02,08,0048,000545
0000046438,04,15,0109,003915
0000046439,04,15,0109,001434
0000046446,05,21,0163,002134
0000046447,04,15,0109,003973
0000046448,02,08,0051,001552
0000046453,05,21,0163,004161
0000046455,01,04,0022,000107
0000046460,04,15,0109,003687
0000046464,04,15,0109,004303
0000046466,01,04,0022,000107
0000046471,02,08,0051,001839
0000046472,04,15,0109,003687
0000046473,04,15,0109,001434
0000046475,05,19,0142,006542
0000046476,05,17,0125,001147
0000046486,05,21,0163,008626
0000046487,02,08,0048,000533
0000046492,04,15,0109,004940
0000046497,05,21,0163,008367
0000046505,02,08,0048,000545
0000046506,05,21,0163,000640
0000046509,05,21,0163,001699
0000046510,05,21,0163,008496
0000046512,04,16,0115,005626
0000046513,04,15,0109,005361
0000046516,04,15,0109,003687
0000046517,05,21,0163,008366
0000046519,04,15,0109,001434
0000046520,05,21,0163,000781
0000046521,05,20,0151,002035
0000046526,04,15,0109,004616
0000046528,03,14,0106,003551
0000046532,05,19,0145,006651
0000046533,05,19,0142,006517
0000046534,05,17,0134,006185
0000046536,05,17,0134,006190
0000046537,02,08,0051,001804
0000046538,04,15,0109,003981
0000046539,04,15,0109,003915
0000046540,02,08,0051,001552
0000046541,05,17,0123,005781
0000046544,05,21,0163,001346
0000046545,05,20,0155,000220
0000046547,02,08,0051,001545
0000046549,05,21,0162,007869
0000046553,02,08,0051,001376
0000046554,02,08,0048,000554
0000046555,03,14,0106,003551
0000046556,04,15,0109,003915
0000046559,03,11,0070,002282
0000046560,04,15,0109,001434
0000046561,03,14,0106,003551
0000046562,05,20,0150,006751
0000046566,02,08,0051,001133
0000046567,05,21,0158,007239
0000046568,05,21,0158,007195
0000046569,05,19,0143,006553
0000046571,04,15,0109,004303
0000046573,02,08,0051,001601
0000046574,04,15,0109,001434
0000046577,04,15,0109,000535
0000046580,04,15,0109,003976
0000046581,05,19,0145,006701
0000046582,05,19,0141,006416
0000046583,05,17,0124,005802
0000046595,02,08,0048,000331
0000046598,05,21,0158,007214
0000046601,04,15,0109,000026
0000046602,04,15,0109,003915
0000046603,05,21,0163,000426
0000046606,01,02,0009,000031
0000046610,04,15,0109,003750
0000046613,04,15,0109,004940
0000046619,05,20,0151,006867
0000046621,03,13,0093,002787
0000046623,03,13,0093,002739
0000046624,03,12,0077,002508
0000046625,03,12,0077,002496
0000046626,04,15,0109,003915
0000046628,03,13,0097,002956
0000046633,05,17,0125,005988
0000046636,02,06,0039,000248
0000046638,02,08,0051,001133
0000046639,02,08,0051,001133
0000046640,05,19,0144,006609
0000046642,02,08,0048,000561
0000046643,04,15,0109,004473
0000046651,03,14,0101,003098
0000046655,02,08,0051,002012
0000046658,05,20,0146,000649
0000046659,04,15,0109,004181
0000046662,04,15,0109,001434
0000046666,04,15,0109,003915
0000046671,04,15,0109,001434
0000046674,05,21,0162,000667
0000046676,02,08,0048,000526
0000046679,04,15,0109,004923
0000046681,03,14,0101,003285
0000046683,03,14,0103,003367
0000046684,02,08,0051,001133
0000046687,03,13,0097,002956
0000046689,02,08,0048,000554
0000046691,04,15,0109,004940
0000046692,02,08,0051,001217
0000046695,03,14,0106,003551
0000046697,03,14,0107,003567
0000046699,02,08,0051,000952
0000046701,04,15,0109,003913
0000046702,03,14,0103,003354
0000046703,02,08,0048,000319
0000046704,04,15,0109,004940
0000046711,04,15,0109,004940
0000046712,04,15,0109,004877
0000046713,04,15,0109,000161
0000046715,04,15,0109,003915
0000046717,03,14,0098,002983
0000046718,05,21,0163,008934
0000046720,02,08,0051,002024
0000046721,02,08,0051,000279
0000046726,03,11,0073,002443
0000046728,04,15,0109,005011
0000046730,02,08,0051,001133
0000046732,02,08,0051,001133
0000046736,04,15,0109,000535
0000046737,04,15,0109,004705
0000046738,04,15,0109,004451
0000046745,04,15,0109,005046
0000046751,04,15,0109,003687
0000046752,04,15,0109,004940
0000046758,04,15,0109,004940
0000046763,05,21,0163,008774
0000046764,04,15,0109,005267
0000046765,04,15,0109,003826
0000046767,04,15,0109,004395
0000046768,04,15,0109,004272
0000046770,05,21,0163,008053
0000046772,04,15,0109,003687
0000046773,02,08,0051,001133
0000046776,04,15,0109,003973
0000046777,04,15,0109,005003
0000046780,03,11,0069,002282
0000046782,04,15,0109,000535
0000046783,05,21,0163,001228
0000046786,04,15,0109,001844
0000046787,04,15,0109,003915
0000046789,04,15,0109,001434
0000046790,02,08,0051,000848
0000046791,05,17,0125,005909
0000046792,05,19,0142,006510
0000046793,04,16,0115,005566
0000046794,05,21,0163,008678
0000046796,04,15,0109,004940
0000046797,01,04,0022,000111
0000046801,02,08,0051,001071
0000046802,04,15,0109,001434
0000046804,02,08,0051,001077
0000046805,02,08,0051,001133
0000046807,03,11,0069,002298
0000046809,04,16,0115,005506
0000046810,05,21,0163,008538
0000046812,04,15,0109,004940
0000046814,04,15,0109,001434
0000046818,02,08,0051,001417
0000046821,04,15,0109,001228
0000046823,03,14,0103,003354
0000046826,04,15,0109,001434
0000046828,02,08,0051,000394
0000046836,03,12,0089,002623
0000046837,04,16,0115,005487
0000046839,02,08,0051,001022
0000046841,03,11,0069,002282
0000046842,03,13,0093,002707
0000046844,02,08,0051,001133
0000046845,02,08,0051,002134
0000046846,02,08,0051,000646
0000046848,04,15,0109,003915
0000046849,04,15,0109,003915
0000046851,04,15,0109,003973
0000046853,02,08,0051,000859
0000046855,04,15,0109,000535
0000046859,01,04,0022,000175
0000046861,05,21,0163,000426
0000046863,04,15,0109,001434
0000046869,04,15,0109,001434
0000046870,04,15,0109,001434
0000046872,04,15,0109,003973
0000046874,02,08,0051,001804
0000046875,02,08,0051,000871
0000046876,04,15,0109,005013
0000046879,03,14,0098,002981
0000046880,03,14,0103,003336
0000046881,05,21,0163,000426
0000046882,04,15,0109,000535
0000046888,04,15,0109,003915
0000046902,04,16,0115,005506
0000046903,05,21,0163,008493
0000046910,02,08,0051,001133
0000046913,03,13,0093,002745
0000046914,03,14,0103,003354
0000046916,03,14,0106,003551
0000046917,04,15,0109,004303
0000046918,04,15,0109,004043
0000046920,05,21,0162,007865
0000046921,05,21,0162,007815
0000046922,05,21,0162,007807
0000046927,04,15,0109,003687
0000046929,04,15,0109,001434
0000046930,03,11,0069,002282
0000046938,05,21,0158,007195
0000046939,05,17,0124,005802
0000046944,05,21,0160,007618
0000046950,03,14,0101,003098
0000046952,03,14,0103,003343
0000046954,04,15,0109,000535
0000046957,04,15,0109,004032
0000046959,05,21,0163,008147
0000046960,02,08,0051,000331
0000046961,04,15,0109,004637
0000046962,02,08,0051,001055
0000046963,05,21,0163,008236
0000046967,05,21,0163,008122
0000046968,05,21,0160,001229
0000046969,04,16,0115,005488
0000046970,04,15,0109,000535
0000046971,02,08,0048,000026
0000046975,03,14,0106,003551
0000046979,02,08,0051,001133
0000046984,04,15,0109,000535
0000046987,03,14,0106,003551
0000046995,02,08,0051,001133
0000046996,04,15,0109,004940
0000046998,05,17,0128,006073
0000047000,03,14,0101,003140
0000047003,05,21,0163,000972
0000047004,04,15,0109,001434
0000047009,04,15,0109,003915
0000047014,04,15,0109,004796
0000047015,04,15,0109,000535
0000047016,04,15,0109,003687
0000047018,04,15,0109,003750
0000047025,04,15,0109,004940
0000047026,04,15,0109,004395
0000047027,04,15,0109,004395
0000047029,04,15,0109,005334
0000047030,04,15,0109,003981
0000047031,04,15,0109,004931
0000047032,04,15,0109,005368
0000047033,04,15,0109,004940
0000047034,04,15,0109,001434
0000047035,04,15,0109,004795
0000047036,04,15,0109,001434
0000047038,04,15,0109,004272
0000047039,05,21,0163,007937
0000047042,04,15,0109,003696
0000047043,04,15,0109,004940
0000047044,02,08,0051,001341
0000047047,03,11,0069,002282
0000047051,04,15,0109,004940
0000047052,04,15,0109,004469
0000047053,04,15,0109,003687
0000047054,05,21,0163,004575
0000047055,05,21,0163,001396
0000047057,04,15,0109,001434
0000047058,05,21,0163,001017
0000047061,04,16,0115,005550
0000047063,04,15,0109,000535
0000047067,02,08,0051,001391
0000047068,02,08,0051,000651
0000047071,02,08,0048,000510
0000047073,04,15,0109,003743
0000047076,04,16,0115,005487
0000047086,04,15,0109,000535
0000047087,04,15,0109,000535
0000047088,04,15,0109,004940
0000047092,03,14,0103,003354
0000047100,05,21,0163,007990
0000047102,02,08,0051,001133
0000047103,03,14,0106,003551
0000047104,03,14,0101,003098
0000047106,04,15,0109,004395
0000047108,05,19,0144,006609
0000047116,03,14,0101,003071
0000047125,04,16,0115,005643
0000047126,02,08,0051,001133
0000047128,02,08,0051,001133
0000047129,04,15,0109,004213
0000047139,05,21,0163,000529
0000047140,04,15,0109,004940
0000047142,05,21,0163,008317
0000047145,05,21,0163,008679
0000047150,02,08,0051,001986
0000047151,03,14,0101,003013
0000047155,03,14,0103,003354
0000047158,03,14,0106,003551
0000047161,04,15,0109,003687
0000047163,02,08,0051,001133
0000047164,04,15,0109,000535
0000047165,03,14,0106,003551
0000047166,02,08,0051,001133
0000047168,03,14,0106,003551
0000047174,03,14,0103,003388
0000047175,04,15,0109,004940
0000047177,04,15,0109,004318
0000047180,02,08,0051,001133
0000047182,04,16,0115,005612
0000047183,02,08,0051,000765
0000047185,03,14,0106,003551
0000047187,02,08,0048,000554
0000047191,04,15,0109,005267
0000047192,03,14,0101,003098
0000047194,03,14,0101,003013
0000047195,04,15,0109,004815
0000047196,04,15,0109,004940
0000047197,02,08,0051,001133
0000047198,03,14,0101,003098
