TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating
0000044318,0000048886,2013,3,04,000650,4
0000044319,0000023045,2013,3,03,000650,4
0000044320,0000041297,2013,3,03,000650,4
0000044323,0000037086,2013,3,03,000650,4
0000044324,0000024071,2013,3,02,000650,5
0000044325,0000050373,2013,3,03,000650,4
0000044326,0000008805,2013,3,05,000650,3
0000044328,0000067130,2013,3,03,000650,5
0000044329,0000078160,2013,3,02,000650,4
0000044330,0000023636,2013,3,03,000650,4
0000044332,0000044007,2013,1,03,000650,4
0000044334,0000056560,2013,2,04,000650,3
0000044335,0000081233,2013,3,02,000650,4
0000044336,0000023622,2013,2,03,000650,4
0000044337,0000064894,2013,2,02,000650,5
0000044338,0000057884,2013,2,05,000650,5
0000044339,0000008814,2013,2,02,000650,3
0000044340,0000059562,2013,2,02,000650,5
0000044341,0000083941,2013,2,02,000650,1
0000044342,0000055792,2013,1,02,000650,3
0000044343,0000017392,2013,1,04,000650,5
0000044344,0000014345,2013,2,04,000650,5
0000044345,0000052888,2013,1,03,000650,4
0000044347,0000045531,2013,2,04,000650,3
0000044348,0000038605,2013,2,02,000650,4
0000044349,0000059454,2013,2,03,000650,5
0000044353,0000074290,2013,1,03,000650,4
0000044354,0000087795,2013,1,02,000650,5
0000044355,0000079347,2013,1,05,000650,3
0000044356,0000051761,2013,1,02,000650,4
0000044357,0000010077,2013,1,05,000650,2
0000044361,0000035679,2013,1,02,000650,5
0000044363,0000076715,2013,1,02,000650,4
0000044366,0000023470,2013,1,02,000650,5
0000047016,0000068233,2022,2,02,000824,5
0000047017,0000052420,2022,10,02,000824,5
0000047028,0000082148,2020,1,02,000824,5
0000047029,0000079794,2019,11,02,000824,5
0000047043,0000022003,2019,9,02,000824,4
0000047046,0000063433,2020,2,03,000824,4
0000047048,0000052401,2019,11,03,000824,5
0000047054,0000017892,2020,3,03,000824,5
0000047057,0000001609,2020,1,02,000824,5
0000047058,0000022836,2019,12,03,000824,5
0000047064,0000083397,2019,9,01,000824,5
0000047065,0000002794,2020,1,02,000824,5
0000047066,0000036567,2020,2,02,000824,2
0000047067,0000078554,2021,11,02,000824,5
0000047068,0000021488,2022,8,03,000824,5
0000047069,0000014875,2020,1,03,000824,5
0000047072,0000061344,2022,8,04,000824,5
0000047073,0000059531,2020,1,02,000824,5
0000047075,0000062421,2022,8,02,000824,5
0000047076,0000040190,2021,10,05,000824,4
0000047078,0000059305,2020,2,04,000824,5
0000047079,0000075196,2020,1,03,000824,5
0000047083,0000015014,2019,8,05,000824,4
0000047087,0000016067,2018,8,02,000824,2
0000047088,0000059905,2015,8,02,000824,5
0000047090,0000042019,2018,12,02,000824,1
0000047093,0000077404,2016,1,05,000824,4
0000047094,0000063622,2015,4,02,000824,5
0000047096,0000050986,2017,5,02,000824,3
0000047098,0000067370,2016,7,02,000824,5
0000047099,0000055626,2015,10,03,000824,1
0000047101,0000059247,2014,12,02,000824,4
0000047102,0000042839,2014,5,02,000824,1
0000047103,0000045667,2013,1,02,000824,4
0000047106,0000058584,2016,6,02,000824,4
0000047107,0000048161,2015,8,04,000824,5
0000047108,0000016557,2015,12,04,000824,5
0000047109,0000072164,2015,8,05,000824,2
0000047110,0000028302,2015,6,02,000824,2
0000047111,0000059842,2015,3,02,000824,3
0000047112,0000025030,2015,3,02,000824,4
0000047113,0000065969,2015,2,04,000824,5
0000047114,0000004100,2015,3,02,000824,5
0000047115,0000088075,2015,2,02,000824,2
0000047116,0000021207,2020,3,04,000824,3
0000047117,0000003040,2020,1,03,000824,1
0000047120,0000000697,2019,9,04,000824,4
0000047121,0000061637,2019,8,02,000824,3
0000047123,0000012643,2019,6,04,000824,1
0000047124,0000084164,2019,7,02,000824,1
0000047125,0000087692,2019,7,03,000824,4
0000047126,0000074506,2019,7,03,000824,3
0000047129,0000026333,2018,7,03,000824,5
0000047131,0000026499,2019,3,02,000824,3
0000047132,0000024920,2019,1,03,000824,4
0000047133,0000034756,2018,11,02,000824,4
0000047134,0000062235,2018,11,02,000824,4
0000047136,0000004768,2017,11,02,000824,4
0000047137,0000022741,2018,8,03,000824,3
0000047138,0000027656,2018,8,02,000824,4
0000047139,0000078637,2018,7,02,000824,5
0000047140,0000082642,2018,6,02,000824,4
0000047141,0000032470,2018,4,02,000824,3
0000047142,0000066695,2017,12,04,000824,1
0000047143,0000068647,2017,12,04,000824,1
0000047144,0000048372,2017,11,02,000824,3
0000047146,0000037936,2017,8,02,000824,5
0000047149,0000014263,2017,3,05,000824,5
0000047150,0000061763,2017,3,04,000824,5
0000047152,0000029676,2016,11,02,000824,5
0000047153,0000087411,2016,8,03,000824,5
0000047154,0000070663,2016,8,03,000824,4
0000047155,0000068011,2016,3,02,000824,4
0000047156,0000066348,2016,2,05,000824,5
0000047157,0000002859,2016,1,02,000824,2
0000047158,0000076217,2016,1,02,000824,2
0000047160,0000039665,2015,11,05,000824,5
0000047162,0000086332,2014,10,02,000824,4
0000047164,0000044569,2015,5,02,000824,3
0000047165,0000054839,2015,4,02,000824,4
0000047166,0000054763,2015,4,02,000824,5
0000047167,0000084842,2015,4,02,000824,4
0000047169,0000065036,2015,3,03,000824,4
0000047170,0000010823,2015,3,05,000824,4
0000047171,0000060203,2015,3,01,000824,5
0000047172,0000017049,2015,3,02,000824,5
0000047173,0000055412,2015,1,02,000824,4
0000047174,0000063648,2015,3,02,000824,5
0000047177,0000052095,2014,7,05,000824,3
0000047178,0000078585,2015,2,02,000824,5
0000047179,0000007238,2015,1,02,000824,3
0000047180,0000054072,2015,2,04,000824,5
0000047181,0000007985,2015,2,04,000824,4
0000047182,0000065496,2014,2,05,000824,4
0000047183,0000079666,2014,2,02,000824,5
0000047184,0000067427,2014,12,03,000824,4
0000047185,0000022375,2014,11,02,000824,2
0000047186,0000059079,2014,11,02,000824,2
0000047187,0000063365,2014,9,05,000824,4
0000047189,0000062963,2014,1,04,000824,4
0000047190,0000039996,2013,6,03,000824,4
0000047192,0000018313,2013,5,02,000824,4
0000047193,0000029106,2013,2,02,000824,4
0000047206,0000082190,2020,3,02,000824,5
0000047208,0000074496,2019,2,02,000824,5
0000047212,0000026124,2019,12,03,000824,3
0000047213,0000076276,2019,12,03,000824,2
0000047214,0000059214,2019,12,05,000824,5
0000047216,0000068604,2019,12,02,000824,5
0000047217,0000018267,2019,10,02,000824,5
0000047224,0000059829,2019,10,04,000824,5
0000047226,0000032308,2019,11,02,000824,5
0000047227,0000049782,2019,10,02,000824,4
0000047228,0000004034,2019,11,04,000824,5
0000047233,0000066378,2019,10,02,000824,5
0000047235,0000084652,2019,10,02,000824,5
0000047238,0000073677,2019,10,04,000824,4
0000047239,0000082636,2019,9,05,000824,3
0000047241,0000037347,2019,6,02,000824,5
0000047246,0000001634,2019,9,03,000824,5
0000047249,0000058780,2019,8,03,000824,2
0000047250,0000010910,2019,6,03,000824,5
0000047252,0000039916,2019,7,02,000824,5
0000047253,0000024057,2019,6,03,000824,5
0000047254,0000087208,2019,7,02,000824,5
0000047255,0000038101,2018,12,03,000824,5
0000047257,0000082417,2019,7,03,000824,2
0000047258,0000076108,2019,6,02,000824,5
0000047259,0000086580,2019,6,05,000824,5
0000047260,0000083301,2019,5,03,000824,5
0000047261,0000015494,2019,5,01,000824,5
0000047262,0000021569,2019,6,02,000824,3
0000047263,0000050858,2019,5,02,000824,1
0000047264,0000001698,2019,6,05,000824,3
0000047265,0000074365,2019,6,03,000824,3
0000047266,0000006468,2019,5,04,000824,5
0000047267,0000031543,2019,6,04,000824,5
0000047268,0000034599,2019,5,04,000824,4
0000047269,0000059939,2019,3,03,000824,5
0000047270,0000019221,2019,4,03,000824,5
0000047272,0000009751,2019,4,04,000824,4
0000047274,0000043951,2019,4,02,000824,3
0000047276,0000026253,2019,3,04,000824,5
0000047277,0000078448,2019,3,03,000824,4
0000047279,0000016005,2018,4,04,000824,5
0000047280,0000027143,2019,3,02,000824,5
0000047281,0000049640,2019,3,02,000824,2
0000047282,0000076151,2019,2,02,000824,4
0000047283,0000043993,2019,2,04,000824,4
0000047284,0000046601,2019,2,05,000824,3
0000047285,0000054009,2019,2,04,000824,2
0000047286,0000047000,2019,2,04,000824,5
0000047287,0000079124,2019,2,04,000824,4
0000047289,0000066211,2019,2,04,000824,5
0000047290,0000028395,2019,2,03,000824,2
0000047293,0000071384,2019,1,02,000824,5
0000047294,0000003033,2018,12,04,000824,5
0000047297,0000052960,2018,8,04,000824,4
0000047298,0000025371,2018,12,03,000824,5
0000047299,0000072688,2018,12,02,000824,5
0000047300,0000053591,2018,9,02,000824,5
0000047301,0000000016,2018,11,05,000824,5
0000047302,0000067333,2018,11,03,000824,2
0000047303,0000040018,2018,9,04,000824,2
0000047305,0000008812,2018,9,02,000824,4
0000047306,0000027046,2018,9,02,000824,4
0000047307,0000011491,2018,7,03,000824,5
0000047308,0000048380,2018,9,01,000824,5
0000047311,0000042676,2018,6,05,000824,5
0000047312,0000000568,2018,9,02,000824,5
0000047313,0000059196,2018,9,03,000824,4
0000047314,0000081675,2017,11,02,000824,5
0000047316,0000020833,2018,8,03,000824,4
0000047317,0000041754,2018,8,02,000824,3
0000047318,0000050289,2017,12,02,000824,5
0000047319,0000064260,2018,8,04,000824,5
0000047320,0000021933,2018,8,03,000824,4
0000047321,0000044557,2018,7,02,000824,4
0000047322,0000071463,2018,7,04,000824,3
0000047323,0000032549,2018,5,02,000824,4
0000047324,0000047948,2018,7,02,000824,4
0000047325,0000078018,2018,6,03,000824,3
0000047326,0000018017,2018,7,05,000824,5
0000047327,0000024930,2018,6,02,000824,5
0000047330,0000086368,2018,6,04,000824,4
0000047331,0000046624,2018,6,04,000824,4
0000047332,0000055367,2018,5,03,000824,5
0000047333,0000026108,2018,5,02,000824,5
0000047335,0000056516,2018,4,02,000824,3
0000047336,0000085106,2018,3,02,000824,3
0000047340,0000085537,2018,2,03,000824,4
0000047341,0000075985,2018,2,02,000824,5
0000047343,0000059115,2018,1,02,000824,4
0000047345,0000073912,2017,12,02,000824,2
0000047346,0000061747,2017,10,02,000824,5
0000047347,0000017493,2017,11,02,000824,4
0000047348,0000062793,2017,10,02,000824,5
0000047350,0000034940,2017,9,02,000824,1
0000047351,0000026585,2017,9,02,000824,3
0000047352,0000070278,2017,9,02,000824,5
0000047353,0000081412,2017,8,02,000824,4
0000047355,0000037331,2017,6,04,000824,4
0000047356,0000018228,2016,9,05,000824,5
0000047358,0000046249,2017,7,02,000824,5
0000047359,0000079721,2017,6,03,000824,4
0000047360,0000008498,2017,5,02,000824,4
0000047362,0000035496,2017,6,04,000824,3
0000047363,0000038093,2017,6,03,000824,5
0000047365,0000075034,2017,5,03,000824,4
0000047366,0000058795,2017,5,03,000824,5
0000047367,0000023493,2017,5,02,000824,5
0000047368,0000055731,2017,5,05,000824,3
0000047369,0000038906,2017,5,02,000824,4
0000047372,0000006020,2017,5,03,000824,3
0000047373,0000075312,2017,5,03,000824,4
0000047374,0000020999,2017,4,04,000824,4
0000047375,0000056759,2017,4,02,000824,4
0000047376,0000014755,2017,4,02,000824,3
0000047377,0000010717,2017,4,02,000824,5
0000047378,0000044951,2017,4,04,000824,5
0000047380,0000029420,2017,3,02,000824,4
0000047384,0000071347,2017,1,05,000824,4
0000047386,0000087780,2017,2,05,000824,5
0000047388,0000071852,2017,1,02,000824,5
0000047390,0000037508,2017,1,02,000824,5
0000047392,0000059099,2016,12,02,000824,5
0000047393,0000049212,2017,1,03,000824,5
0000047398,0000022547,2016,11,02,000824,3
0000047400,0000028867,2015,11,03,000824,4
0000047401,0000086060,2016,10,04,000824,5
0000047402,0000054600,2016,8,02,000824,4
0000047403,0000030254,2016,10,02,000824,2
0000047404,0000069151,2016,9,04,000824,5
0000047406,0000029474,2016,8,02,000824,4
0000047410,0000001748,2016,8,02,000824,1
0000047413,0000031973,2016,6,04,000824,5
0000047414,0000067420,2016,6,05,000824,5
0000047416,0000053259,2016,6,02,000824,3
0000047417,0000016541,2016,5,02,000824,5
0000047419,0000024362,2016,5,04,000824,4
0000047421,0000064252,2016,2,02,000824,4
0000047422,0000068185,2015,7,03,000824,4
0000047423,0000066885,2016,3,02,000824,5
0000047425,0000015906,2016,2,04,000824,5
0000047426,0000073653,2015,12,04,000824,4
0000047427,0000041333,2016,1,02,000824,4
0000047429,0000037809,2016,2,03,000824,1
0000047430,0000045944,2016,2,02,000824,2
0000047431,0000065874,2015,3,04,000824,3
0000047432,0000057439,2015,12,04,000824,5
0000047434,0000049701,2015,11,02,000824,4
0000047435,0000082736,2015,10,03,000824,3
0000047436,0000063851,2015,10,04,000824,5
0000047440,0000014188,2015,9,02,000824,4
0000047441,0000042774,2015,8,02,000824,4
0000047443,0000042795,2015,8,04,000824,5
0000047445,0000077181,2015,7,03,000824,4
0000047446,0000005790,2015,8,02,000824,1
0000047447,0000086400,2015,8,02,000824,4
0000047448,0000017843,2015,6,04,000824,5
0000047450,0000063504,2015,7,04,000824,4
0000047451,0000022350,2015,6,04,000824,5
0000047452,0000031136,2015,6,02,000824,4
0000047454,0000051632,2015,5,04,000824,4
0000047455,0000028703,2015,5,02,000824,1
0000047456,0000023154,2015,5,05,000824,3
0000047457,0000072275,2015,5,04,000824,5
0000047458,0000040991,2015,5,04,000824,5
0000047460,0000031928,2015,4,04,000824,4
0000047461,0000082750,2014,12,03,000824,4
0000047462,0000067734,2015,4,04,000824,4
0000047463,0000082824,2015,5,05,000824,4
0000047465,0000007699,2015,4,04,000824,3
0000047466,0000017285,2015,4,02,000824,5
0000047467,0000067432,2015,3,03,000824,5
0000047468,0000077450,2015,2,02,000824,5
0000047469,0000070987,2014,11,02,000824,4
0000047471,0000054836,2015,3,05,000824,5
0000047472,0000032626,2015,3,02,000824,3
0000047473,0000067456,2015,2,03,000824,4
0000047474,0000034087,2015,2,02,000824,4
0000047476,0000064637,2015,3,02,000824,4
0000047477,0000012759,2015,3,03,000824,3
0000047478,0000013501,2015,3,04,000824,3
0000047479,0000064679,2014,10,05,000824,3
0000047481,0000058342,2015,3,02,000824,5
0000047482,0000059275,2015,3,04,000824,4
0000047483,0000040264,2015,2,02,000824,4
0000047484,0000044561,2015,2,02,000824,4
0000047485,0000062477,2015,2,03,000824,4
0000047486,0000085433,2015,1,02,000824,2
0000047487,0000019551,2015,1,02,000824,5
0000047488,0000023687,2014,12,03,000824,3
0000047489,0000086174,2014,12,02,000824,2
0000047491,0000008841,2014,12,03,000824,3
0000047492,0000081642,2014,12,02,000824,2
0000047493,0000008130,2014,12,03,000824,1
0000047494,0000081780,2014,12,03,000824,4
0000047495,0000079537,2014,12,02,000824,2
0000047496,0000039377,2014,12,02,000824,4
0000047499,0000038333,2014,11,01,000824,5
0000047500,0000041465,2014,11,03,000824,3
0000047501,0000013695,2014,10,02,000824,1
0000047502,0000032242,2014,10,02,000824,5
0000047504,0000033645,2014,7,03,000824,1
0000047506,0000066638,2014,8,04,000824,5
0000047507,0000058966,2014,3,02,000824,5
0000047508,0000010383,2014,8,04,000824,5
0000047509,0000001478,2014,8,02,000824,3
0000047510,0000080318,2014,8,05,000824,4
0000047511,0000080335,2014,8,03,000824,4
0000047512,0000050749,2014,6,02,000824,5
0000047513,0000041084,2014,7,02,000824,5
0000047514,0000087309,2014,7,02,000824,5
0000047515,0000033140,2014,4,03,000824,2
0000047516,0000056843,2014,4,04,000824,4
0000047518,0000007759,2014,3,02,000824,4
0000047519,0000059378,2014,2,02,000824,4
0000047520,0000071235,2014,2,05,000824,4
0000047521,0000031203,2014,1,04,000824,5
0000047522,0000063555,2014,2,03,000824,5
0000047523,0000078243,2013,12,04,000824,5
0000047524,0000023011,2013,12,03,000824,5
0000047525,0000075229,2013,12,03,000824,3
0000047526,0000026508,2013,11,04,000824,5
0000047527,0000083117,2013,10,03,000824,5
0000047528,0000070038,2013,11,03,000824,5
0000047529,0000081176,2013,9,02,000824,2
0000047531,0000041620,2013,8,02,000824,5
0000047532,0000052726,2013,8,02,000824,4
0000047534,0000073747,2013,6,02,000824,4
0000047535,0000065301,2013,6,03,000824,4
0000047537,0000043852,2013,3,04,000824,4
0000047538,0000077692,2013,4,02,000824,5
0000047540,0000084102,2013,4,02,000824,4
0000047542,0000023512,2013,1,02,000824,3
0000047543,0000032992,2013,2,02,000824,4
0000047544,0000009747,2013,1,02,000824,5
0000047546,0000046257,2013,1,02,000824,4
0000047547,0000050119,2013,1,02,000824,4
0000047560,0000022908,2022,8,02,000824,4
0000047561,0000012324,2022,7,05,000824,5
0000047562,0000022593,2022,6,02,000824,4
0000047563,0000085661,2020,2,02,000824,5
0000047565,0000077389,2019,3,02,000824,5
0000047569,0000006137,2019,12,02,000824,5
0000047570,0000046583,2019,12,03,000824,5
0000047574,0000019981,2019,11,02,000824,4
0000047576,0000043991,2019,11,04,000824,5
0000047577,0000024546,2019,11,04,000824,4
0000047579,0000043343,2019,11,04,000824,5
0000047580,0000034942,2019,11,02,000824,5
0000047582,0000035927,2019,11,04,000824,5
0000047586,0000011032,2019,10,02,000824,4
0000047588,0000009956,2019,10,04,000824,4
0000047595,0000001088,2019,9,02,000824,5
0000047597,0000034075,2019,10,02,000824,5
0000047598,0000064485,2019,10,02,000824,1
0000047599,0000087365,2019,10,03,000824,4
0000047604,0000009597,2019,8,02,000824,4
0000047605,0000019237,2019,8,03,000824,5
0000047606,0000000761,2019,8,03,000824,5
0000047607,0000075972,2019,8,02,000824,5
0000047612,0000074142,2019,7,05,000824,4
0000047614,0000029954,2019,7,03,000824,3
0000047616,0000034463,2019,5,05,000824,5
0000047617,0000080255,2019,6,02,000824,5
0000047618,0000021820,2019,5,03,000824,5
0000047619,0000001810,2019,6,03,000824,4
0000047620,0000060692,2019,4,02,000824,5
0000047621,0000025124,2019,5,03,000824,4
0000047624,0000010654,2019,5,03,000824,5
0000047625,0000069745,2019,4,04,000824,5
0000047626,0000068618,2019,5,05,000824,4
0000047627,0000014161,2019,5,03,000824,5
0000047628,0000064970,2019,5,02,000824,2
0000047629,0000005553,2019,5,03,000824,2
0000047630,0000029893,2019,4,02,000824,5
0000047631,0000054689,2019,5,04,000824,2
0000047633,0000015187,2019,4,02,000824,4
0000047636,0000012603,2019,1,04,000824,5
0000047637,0000052568,2019,4,02,000824,3
0000047638,0000082203,2019,4,03,000824,5
0000047639,0000064234,2019,1,02,000824,5
0000047641,0000003534,2018,5,02,000824,5
0000047642,0000042369,2019,3,02,000824,4
0000047643,0000076574,2019,3,02,000824,4
0000047644,0000076365,2019,3,03,000824,5
0000047645,0000036342,2018,5,02,000824,5
0000047646,0000019572,2019,3,04,000824,4
0000047647,0000072833,2019,3,02,000824,2
0000047650,0000038179,2019,1,04,000824,5
0000047651,0000087103,2019,2,05,000824,5
0000047652,0000045714,2018,3,02,000824,5
0000047653,0000072277,2019,2,04,000824,4
0000047654,0000059394,2018,11,05,000824,4
0000047655,0000064260,2019,2,02,000824,5
0000047656,0000082957,2019,2,02,000824,5
0000047657,0000038062,2019,2,04,000824,5
